,Index,ReverseCompliment
A01,TAGATCGC,GCGATCTA
A02,CTCTCTAT,ATAGAGAG
A03,TATCCTCT,AGAGGATA
A04,AGAGTAGA,TCTACTCT
A05,GTAAGGAG,CTCCTTAC
A06,ACTGCATA,TATGCAGT
A07,AAGGAGTA,TACTCCTT
A08,CTAAGCCT,AGGCTTAG
A09,GACATTGT,ACAATGTC
A10,ACTGATGG,CCATCAGT
A11,GTACCTAG,CTAGGTAC
A12,CAGAGCTA,TAGCTCTG
A13,CATAGTGA,TCACTATG
A14,TACCTAGT,ACTAGGTA
A15,CGCGATAT,ATATCGCG
A16,TGGATTGT,ACAATCCA
,,
i701,TCGCCTTA,TAAGGCGA
i702,CTAGTACG,CGTACTAG
i703,TTCTGCCT,AGGCAGAA
i704,GCTCAGGA,TCCTGAGC
i705,AGGAGTCC,GGACTCCT
i706,CATGCCTA,TAGGCATG
i707,GTAGAGAG,CTCTCTAC
i708,CCTCTCTG,CAGAGAGG
